Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;a;b;descr;Mean;Error;StdDev;Ratio
NetFramework;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;15564.65093;0.00000003;32bit * 32bit;10.64 ns;0.088 ns;0.069 ns;1.00
New;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;15564.65093;0.00000003;32bit * 32bit;10.68 ns;0.040 ns;0.034 ns;1.00
Main;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;15564.65093;0.00000003;32bit * 32bit;10.67 ns;0.025 ns;0.022 ns;1.00
NetFramework;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;18446(...)19935 [21];38738(...)51235 [22];96bit * 96bit;63.90 ns;0.125 ns;0.105 ns;1.00
New;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;18446(...)19935 [21];38738(...)51235 [22];96bit * 96bit;65.02 ns;0.153 ns;0.136 ns;1.02
Main;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;18446(...)19935 [21];38738(...)51235 [22];96bit * 96bit;65.21 ns;0.269 ns;0.238 ns;1.02
NetFramework;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;21702051861934.75013;51240935.53816662;64it * 64bit;38.95 ns;0.097 ns;0.081 ns;1.00
New;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;21702051861934.75013;51240935.53816662;64it * 64bit;39.81 ns;0.070 ns;0.065 ns;1.02
Main;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;21702051861934.75013;51240935.53816662;64it * 64bit;39.94 ns;0.120 ns;0.100 ns;1.03
NetFramework;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;57510(...)29861 [21];0.01193046;96bit * 32bit;13.53 ns;0.021 ns;0.019 ns;1.00
New;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;57510(...)29861 [21];0.01193046;96bit * 32bit;18.65 ns;0.069 ns;0.065 ns;1.38
Main;InProcess;False;Default;Default;Default;Default;Default;Default;1111111111111111;Empty;RyuJit;Default;X86;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessEmitToolchain;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;57510(...)29861 [21];0.01193046;96bit * 32bit;19.85 ns;0.083 ns;0.074 ns;1.47
